PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),Temperature in Cº,Relative Humidity (%),AH Absolute Humidity,CO(GT)
1.7498413000644748,1.5519237429368273,-1.104378600174511,-0.32525593697709154,0.8452886197439857,2.7627808194788575,-0.3324901195489348,-0.7297231080588378,0.6939855290441561,-0.9000273335519998,-0.46638803585050653,0.8005314700187823,6.0
1.9197644806024208,1.701593194250008,-1.1527460442140325,-0.30221059058837335,0.9791262593614626,2.9617074215272905,-0.3324901195489348,-0.5308514678061845,0.6939855290441561,0.1077295762508015,-0.46638803585050653,0.901821653074002,8.0
1.6355293422480384,1.5244334355527738,-1.0850316225587027,-0.3071488791002415,0.7190266955765546,2.832131377991155,-0.3324901195489348,-0.6800051979956744,0.7363056911088155,1.787324425922137,-0.46638803585050653,0.9160022787017327,2.0
1.5428439710455224,1.3564371126502242,-1.0624601486735927,-0.3417168986833188,0.663471448942885,2.8686316719449962,-0.44009779427532086,-0.6302872879325111,0.9055863393674533,-1.235946303486267,-0.46638803585050653,0.8977700457517932,0.0
1.4099949389885829,1.0632071672203194,-1.0398886747884828,-0.3581778603895461,0.5523609556755458,3.0858084209703494,-0.44009779427532086,-0.6800051979956744,0.8632661773027938,1.787324425922137,-0.46638803585050653,0.8645468657096812,4.0
1.193729072849379,0.8432847081478909,-0.9786232456717557,-0.3614700527307915,0.41347283909137156,2.9343322010619097,-0.5477054690017069,-0.28226191749036805,1.0325468255614314,-0.5641083636177328,-0.46638803585050653,0.9970344251459085,0.0
1.2431612708240543,0.898265322915998,-1.0044192158261671,-0.3746388220957733,0.5473104787088485,2.5967044819888816,-0.5477054690017069,-0.5308514678061845,1.4557484462080257,0.1077295762508015,-0.46638803585050653,1.3843680851490683,5.0
0.742660266330468,0.25377033868985327,-0.804500447129479,-0.4421287650913051,0.32003901520747263,1.8338483383536064,-0.5477054690017069,-0.5308514678061845,1.6250290944666634,1.115486486053603,-0.46638803585050653,1.6035600412805635,3.0
0.5294839125646813,-5.6832822908055494e-05,-0.6980920702425321,1.2666337959277407e-05,0.22407995284022503,1.4013198550005916,-0.5477054690017069,-0.43141564767985796,1.6673492565313228,1.115486486053603,-0.46638803585050653,1.695126366762482,3.0
0.6592434322482036,-0.15247531487449387,-0.7690309881671633,-0.5079726119162142,0.2670090070571516,1.3593445169536746,-0.6553131437280929,-0.28226191749036805,1.794309742725301,-0.2281893936834656,-0.46638803585050653,1.6335419354649086,5.0
0.5511104991786017,-0.066949914124105,-0.7464595142820534,-0.48657336169811877,0.1584237522731609,1.3465694140698303,-0.6553131437280929,-0.48113355774302125,1.8366299047899604,1.787324425922137,-0.46638803585050653,1.6197664705693986,5.0
0.4924097640836749,-0.21661936543728552,-0.6851940851653264,-0.49151165020998694,0.0599394514225647,1.1640679443006259,-0.6553131437280929,-0.5805693778693478,1.9212702289192793,-1.235946303486267,-0.46638803585050653,1.6161200239794107,9.0
0.4646041527229201,-0.16469322926740657,-0.659398115010915,-0.49974213106310056,0.08014135928935366,1.0819422829044838,-0.6553131437280929,-0.6800051979956744,1.9635903909839387,-1.235946303486267,-0.46638803585050653,1.6108529344605393,7.0
0.6005426971532768,0.08882849438553188,-0.7238880403969434,-0.49315774638060966,0.2417566222236654,1.1093175033698646,-0.6553131437280929,-0.3816977376166947,1.87895006685462,1.115486486053603,-0.46638803585050653,1.6926954023691567,9.0
0.7550183158241368,0.38816739701189296,-0.8238474247452875,-0.48328116935687326,0.38569521577453675,1.2662687673713804,-0.5477054690017069,-0.48113355774302125,1.8366299047899604,0.1077295762508015,-0.46638803585050653,1.8292345691275929,4.0
0.7148546549697132,0.29653303906504774,-0.8109494396680819,-0.4783428808450051,0.37559426184114225,1.48892056048981,-0.3324901195489348,-0.7297231080588378,1.6673492565313228,-0.5641083636177328,-0.46600149806840896,-2.0359988162595877,0.0
0.526394400191264,0.29653303906504774,-0.6884185814346279,-0.4289599957263233,0.33266520762421575,1.4359951342567405,-0.009667095369776692,-0.6800051979956744,1.2018274738200692,1.787324425922137,-0.46600149806840896,-1.7771011083704464,2.0
-0.20273051993519486,-0.5831567972246664,-0.2305401111938261,-0.48492726552749604,-0.03601961094468288,0.6567138583422374,0.2055482540829954,-0.5805693778693478,0.7363056911088155,0.7795675161193357,-0.46600149806840896,-1.9541563483509703,5.0
-0.2923263787642936,-0.7725344703148133,-0.15637669699989343,-0.5622937855467641,-0.11935248089518737,0.3610614773161261,0.42076360353576747,-0.3816977376166947,0.3977443945915402,-1.235946303486267,-0.46600149806840896,-2.0201975477029737,9.0
-0.051344413637752113,-0.8458419566722893,-0.25956057761753887,-0.5869852281061051,-0.11682724241183874,0.034383846429250034,0.5283712782621535,-0.48113355774302125,0.01686293600960541,-0.2281893936834656,-0.46638803585050653,1.448383480839967,5.0
0.198906088609041,-0.8214061278864639,-0.4207853910826099,-0.5639398817173868,-0.07894866516160944,-0.05504187375766017,0.5283712782621535,-0.28226191749036805,-0.1947378743136917,-0.9000273335519998,-0.46638803585050653,1.0432227486190886,4.0
-0.3664746757263064,-0.8550053924669739,0.16929742619955007,-0.5902774204473505,-0.5435925460977556,-0.3926695928306885,0.5283712782621535,-0.5308514678061845,-0.27937819844301054,0.1077295762508015,-0.46638803585050653,0.8078243631987582,4.0
-0.3881012623402268,-0.7878068633059541,0.13705246350653585,-0.5738164587411233,-0.614299223631517,-0.3525192694814635,0.3131559288093814,-0.6800051979956744,-0.15241771224903228,1.45140545598787,-0.46638803585050653,0.688301947193599,3.0
0.5696475734191049,-0.558720968438841,-0.5271937679695569,-0.521141381281196,0.16094899075650954,0.35923646261843406,0.09794057935660935,-0.48113355774302125,0.05918309807426483,1.115486486053603,-0.46638803585050653,0.7527225036167187,6.0
0.26687536082421937,-0.12498500749044031,-0.28535654777195024,-0.3910997838020006,-0.22793773567917805,0.44683716810765217,-0.009667095369776692,-0.3319798275535314,0.14382342220358366,1.45140545598787,-0.46638803585050653,0.7847302014621681,0.0
0.11857876690019382,-0.1952380152496883,-0.20151964477011333,-0.44377486126192783,-0.3188463210797284,0.3628864920138181,-0.11727477009616273,-0.28226191749036805,0.1861435842682431,1.45140545598787,-0.46638803585050653,0.6854658220680528,8.0
-0.49005517066299437,-0.7755889489130414,0.43370612028226657,-0.5474789200111596,-0.7380359093155994,-0.16819278501456697,-0.11727477009616273,-0.3816977376166947,0.14382342220358366,1.787324425922137,-0.46638803585050653,0.5841756390128332,7.0
-0.23362564366936683,-0.5098493108671902,0.04354207169679465,-0.5030343234043461,-0.4728858685639942,0.40303681536304314,-0.22488244482254877,-0.48113355774302125,0.35542423252688077,1.45140545598787,-0.46638803585050653,0.6611561781348002,3.0
-0.18419344569469168,-0.5098493108671902,-0.05964180892085081,-0.5046804195749688,-0.3819772831634439,0.45778725629380446,-0.3324901195489348,-0.3319798275535314,0.6093452049148372,0.1077295762508015,-0.46638803585050653,0.8592797761908098,6.0
-0.23053613129594966,-0.5862112758228946,0.008072612734479026,-0.5162030927693279,-0.41985586041367323,0.3482863744322818,-0.44009779427532086,-0.28226191749036805,0.6939855290441561,1.787324425922137,-0.46638803585050653,0.8374010966508822,3.0
-0.1285822229731821,-0.5495575326441565,-0.12413173430687922,-0.5145569965987051,-0.3592501368133063,0.41581191824688746,-0.44009779427532086,-0.6800051979956744,0.8209460152381344,1.787324425922137,-0.46638803585050653,0.8329443285964526,0.0
-0.4437124850617364,-0.7725344703148133,0.16607292993024864,-0.5590015932055187,-0.5158149227809208,0.14753475768615681,-0.5477054690017069,-0.3319798275535314,0.9479065014321126,-0.5641083636177328,-0.46638803585050653,0.878322330605191,0.0
-0.6599783512009403,-5.6832822908055494e-05,0.46595108297528076,1.2666337959277407e-05,-0.6168244621148656,-0.016716565106127228,-0.6553131437280929,-0.5308514678061845,1.2018274738200692,-0.9000273335519998,-0.46638803585050653,0.8775120091407492,8.0
-0.8824232420869786,-1.0046748437801545,0.7980741987133271,-0.6363681132247868,-0.7582378171823884,-0.210168123061484,-0.6553131437280929,-0.5805693778693478,1.2018274738200692,-0.5641083636177328,-0.46638803585050653,0.8657623479063438,8.0
-0.9411239771819053,-1.0413285869588926,1.0205644412951251,-0.6577673634428823,-0.7582378171823884,-0.3397441665976192,-0.762920818454479,-0.3816977376166947,1.2441476358847285,1.787324425922137,-0.46638803585050653,0.8244359532198142,5.0
-0.6383517645870199,-0.8366785208776049,0.47884906805248645,-0.6050922859829551,-0.6850059011652784,0.027083787638481852,-0.870528493180865,-0.28226191749036805,1.3287879600140473,-1.235946303486267,-0.46638803585050653,0.7097754660013056,9.0
-0.7897378708844627,-0.7755889489130414,0.9915439748714123,-0.5672320740586323,-1.179952643901608,-0.2065180936660999,-0.5477054690017069,-0.7297231080588378,-0.06777738811971343,-0.2281893936834656,-0.46638803585050653,-0.3841585109950663,2.0
0.5480209868051844,-0.021132735150682386,-0.4111119022747057,-0.448713149773796,-0.16985725056215978,0.8903157396468191,-0.5477054690017069,-0.5308514678061845,0.2284637463329025,1.787324425922137,-0.46638803585050653,0.0205970604935913,4.0
0.32557609591914616,-0.08833126431170221,-0.3853159321202943,-0.4207295148732097,-0.3769268061967467,0.724239402156843,-0.44009779427532086,-0.5805693778693478,0.27078390839756195,0.1077295762508015,-0.46638803585050653,0.17050653141531633,5.0
0.5665580610456876,-0.4304328673132577,-0.35951996196588293,-0.46188191913877785,-0.7102582859987646,0.5910133292253238,-0.3324901195489348,-0.48113355774302125,0.01686293600960541,0.7795675161193357,-0.46638803585050653,0.051389276142378065,6.0
2.4295340222162585,-0.7053359411537934,-0.8689903725155074,-0.5359562468168005,-0.7860154404992232,1.4213950166752043,-0.3324901195489348,-0.3816977376166947,-0.11009755018437285,1.787324425922137,-0.46638803585050653,-0.07502087231053602,9.0
0.09077315553943903,-0.7725344703148133,-0.008049868612028076,-0.5557094008642732,-1.0385392888340852,-0.18826794668917946,-0.3324901195489348,-0.3319798275535314,-0.11009755018437285,-0.5641083636177328,-0.46638803585050653,-0.0997356769760096,6.0
0.013535346204009062,-0.7114448983502497,0.004848116465177606,-0.5408945353286687,-0.8440959256162415,-0.20104304957302377,-0.22488244482254877,-0.7297231080588378,-0.025457226055054013,1.115486486053603,-0.46638803585050653,0.06354409810900441,0.0
0.0011772967103402653,-0.6656277193768271,0.11448098962142592,-0.5359562468168005,-0.9021764107332597,-0.17184281440995106,-0.11727477009616273,-0.3816977376166947,-0.36401852257232936,-0.2281893936834656,-0.46638803585050653,-0.21115487833675117,9.0
-0.1625668590807713,-0.7267172913413906,0.24668533666278417,-0.5491250161817823,-1.0284383349006907,-0.24119337292224877,-0.22488244482254877,-0.43141564767985796,-0.36401852257232936,0.7795675161193357,-0.46638803585050653,-0.32500504409081804,8.0
-0.25216271790987005,-0.7114448983502497,0.3337467359339225,-0.5408945353286687,-1.1092459663678467,-0.31236894613223853,-0.11727477009616273,-0.7297231080588378,-0.4909790087663076,0.1077295762508015,-0.46638803585050653,-0.4700525862258925,2.0
-0.07297100025167251,-0.5678844042335256,0.24668533666278417,-0.5079726119162142,-1.0688421506342687,-0.15906771152610674,-0.11727477009616273,-0.43141564767985796,-0.7025798190896048,1.115486486053603,-0.46638803585050653,-0.6953219533407009,4.0
0.5974531847798596,-0.277708937401849,-0.16927468207709911,-0.4338982842381915,-0.707733047515416,0.4669123297822647,-0.3324901195489348,-0.3319798275535314,-0.6602596570249453,-1.235946303486267,-0.46638803585050653,-0.8403694954757754,9.0
1.1381178501278695,0.27209721027922235,-0.44335686496771987,-0.3894536876313779,-0.47541110704734285,0.9596662981591169,-0.44009779427532086,-0.3816977376166947,-0.829540305283583,1.787324425922137,-0.46638803585050653,-1.0931897923816036,4.0
0.8909568602544935,0.012466529429827528,-0.2466625925403332,-0.4092068416788506,-0.7733892480824801,0.7169393433660749,-0.44009779427532086,-0.5308514678061845,-0.8718604673482424,-1.235946303486267,-0.46638803585050653,-1.2058244759390078,7.0
0.3873663433874901,-0.015023777954226039,0.014521605273081868,-0.42402170721445515,-1.000660711583856,0.5983133880160919,-0.5477054690017069,-0.3816977376166947,-0.7872201432189235,0.7795675161193357,-0.46638803585050653,-1.1170942755826354,0.0
-0.04207587651750052,-0.32963507357172794,0.28215479562509976,-0.46023582296815513,-1.126922635751287,0.317261124571517,-0.5477054690017069,-0.5308514678061845,-0.6179394949602859,1.45140545598787,-0.46638803585050653,-0.9408493570665533,6.0
-0.04207587651750052,-0.5892657544211227,0.18219541127675573,-0.509618708086837,-0.980458803717067,0.2917109188038284,-0.6553131437280929,-0.3319798275535314,-0.3216983605076699,-0.5641083636177328,-0.46638803585050653,-0.6937013104118175,6.0
-0.6012776161060135,-0.8214061278864639,0.7593802434817101,-0.5705242663998779,-1.2910631371689474,-0.4054446957145328,-0.6553131437280929,-0.3816977376166947,-0.3216983605076699,-0.5641083636177328,-0.46638803585050653,-0.698563239198468,1.0
-0.7897378708844627,-0.9405307932173628,1.0786053741425508,-0.6133227668360687,-1.4097493458863324,-0.6773718856706475,-0.6553131437280929,-0.48113355774302125,-0.36401852257232936,0.1077295762508015,-0.46638803585050653,-0.7512341343871822,2.0
-1.0090932493970837,-1.0260561939677517,1.5526063257298595,-0.6462446902485233,-1.4754055464533966,-0.8233730614860111,-0.6553131437280929,-0.7297231080588378,-0.27937819844301054,1.787324425922137,-0.46638803585050653,-0.69491679260848,3.0
-1.061614959745176,-5.6832822908055494e-05,1.5751777996149694,1.2666337959277407e-05,-1.4198502998197269,-0.8306731202767793,-0.762920818454479,-0.6800051979956744,-0.06777738811971343,0.1077295762508015,-0.46638803585050653,-0.5859285556410637,1.0
-1.2747913135109628,-1.1115815947181404,2.1491381355506225,-0.6890431906847141,-1.4804560234200939,-0.8963736493936929,-0.870528493180865,-0.28226191749036805,0.01686293600960541,-0.9000273335519998,-0.46638803585050653,-0.5446021609545342,5.0
-1.2840598506312144,-1.120745030512825,2.4006488445561334,-0.6923353830259595,-1.4804560234200939,-0.9255738845567656,-0.870528493180865,-0.28226191749036805,0.01686293600960541,1.45140545598787,-0.46638803585050653,-0.518266713360177,5.0
-0.9998247122768321,-1.0107838009766108,1.4075039936112956,-0.6462446902485233,-1.3743960071194519,-0.7631475764621736,-0.870528493180865,-0.6800051979956744,0.05918309807426483,1.45140545598787,-0.46638803585050653,-0.5579724651178232,3.0
-0.7217685986692842,-0.8305695636811485,0.8754621091765612,-0.5836930357648596,-1.2380331290186264,-0.3963196222260726,-0.870528493180865,-0.7297231080588378,0.10150326013892425,0.4436485461850686,-0.46638803585050653,-0.5466279646156386,5.0
-0.026628314650414524,-0.09749470010638674,0.12092998216002875,-0.4157912263613415,-0.8718735489330763,0.33551127154843746,-0.870528493180865,-0.6800051979956744,0.01686293600960541,1.787324425922137,-0.46638803585050653,-0.5932214488210396,7.0
0.1432948658875314,0.06439266559970648,-0.049968320112946545,-0.37628491826639604,-0.7759144865658287,0.42311197703765563,-0.870528493180865,-0.48113355774302125,0.01686293600960541,0.4436485461850686,-0.46638803585050653,-0.5591879473144857,0.0
-0.23053613129594966,-0.33268955216995616,0.27570580308649695,-0.46188191913877785,-1.0587411967008742,-0.03861674147843177,-0.5477054690017069,-0.5308514678061845,-0.27937819844301054,1.115486486053603,-0.46638803585050653,-0.5632395546366946,3.0
-0.5672929799984243,-0.6014836688140355,0.7948497024440256,-0.5194952851105733,-1.3844969610528464,-0.5331957245529759,-0.3324901195489348,-0.5805693778693478,-0.6179394949602859,1.787324425922137,-0.46638803585050653,-0.7808108678393063,3.0
-0.3664746757263064,-0.5465030540459284,0.6304003927096532,-0.5178491889399506,-1.3213659989691309,-0.4328199161799135,-0.22488244482254877,-0.3319798275535314,-0.829540305283583,1.45140545598787,-0.46638803585050653,-0.9367977497443445,4.0
-0.19346198281494326,-0.5617754470370692,0.47240007551388363,-0.5112648042574597,-1.2304574135685804,-0.2941187991553181,-0.22488244482254877,-0.5805693778693478,-0.829540305283583,-0.2281893936834656,-0.46638803585050653,-1.0149937710629742,5.0
-0.313952965378214,-0.5984291902158073,0.5530124822464191,-0.5162030927693279,-1.3440931453192684,-0.38719454873761233,-0.22488244482254877,-0.7297231080588378,-0.829540305283583,-0.2281893936834656,-0.46638803585050653,-1.0247176286362751,8.0
-0.5333083438908351,-0.7144993769484779,0.8657886203686569,-0.5557094008642732,-1.472880307970048,-0.6244464594375783,-0.3324901195489348,-0.28226191749036805,-0.829540305283583,-0.5641083636177328,-0.46638803585050653,-1.0405188971928894,5.0
-0.283057841644042,-0.5403940968494719,0.5239920158227064,-0.5343101506461778,-1.2228816981185346,-0.35434428417915553,-0.22488244482254877,-0.6800051979956744,-0.7872201432189235,1.115486486053603,-0.46638803585050653,-0.9477370895143082,9.0
-0.03589685177066612,-0.43654182450971407,0.2595833217399898,-0.4783428808450051,-1.0688421506342687,0.03255883173155799,-0.3324901195489348,-0.48113355774302125,-0.7025798190896048,-0.9000273335519998,-0.46638803585050653,-0.9149190702044171,6.0
0.6376168456342832,-0.17691114366031926,-0.2434380962710318,-0.4404826689206824,-0.6041982696981225,0.6567138583422374,-0.44009779427532086,-0.5308514678061845,-0.6602596570249453,-0.9000273335519998,-0.46638803585050653,-0.9481422502465291,3.0
0.8291666127861496,-0.11582157169575578,-0.37564244331239005,-0.4338982842381915,-0.48551206098073735,1.0983674151837122,-0.5477054690017069,-0.48113355774302125,-0.5756193328956265,-0.5641083636177328,-0.46638803585050653,-0.9112726236144292,1.0
0.8384351499064011,0.04606579401033744,-0.3982139171975,-0.43060609189694604,-0.4627849146305998,1.0983674151837122,-0.6553131437280929,-0.28226191749036805,-0.533299170830967,1.787324425922137,-0.46638803585050653,-0.8816958901623051,2.0
0.5603790362988532,0.15297254494832355,-0.3176015104649645,-0.4157912263613415,-0.6648039932984894,1.1421677679283213,-0.6553131437280929,-0.6302872879325111,-0.36401852257232936,-0.9000273335519998,-0.46638803585050653,-0.8002585829859085,6.0
0.1711004772482862,-0.24716415141956727,-0.017723357419932338,-0.4520053421150415,-0.9375297495001405,0.8775406367629748,-0.762920818454479,-0.5308514678061845,-0.3216983605076699,1.45140545598787,-0.46638803585050653,-0.7933708505381536,2.0
0.2885019474381398,-0.08833126431170221,-0.15315220073059202,-0.43883657275005966,-0.780964963532526,1.1056674739744805,-0.870528493180865,-0.43141564767985796,-0.06777738811971343,0.4436485461850686,-0.46638803585050653,-0.6406252544908824,2.0
0.183458526741955,-0.17996562225854745,-0.12735623057618065,-0.43883657275005966,-0.8213687792661039,1.045441988950643,-0.870528493180865,-0.5805693778693478,0.05918309807426483,-0.9000273335519998,-0.46638803585050653,-0.568506644155566,3.0
0.4676936650963373,-0.02418721374891056,-0.3047035253877588,-0.4207295148732097,-0.6218749390815629,1.127567650346785,-0.9781361679072511,-0.6302872879325111,0.2284637463329025,-0.5641083636177328,-0.46638803585050653,-0.5275854102012573,7.0
0.1402053535141142,-0.22883727983019822,-0.1853971634236062,-0.4520053421150415,-0.7834902020158746,1.008941694996802,-1.0857438426336372,-0.5308514678061845,0.35542423252688077,0.4436485461850686,-0.46638803585050653,-0.4976035160169123,0.0
-0.14402978484026807,-5.6832822908055494e-05,-0.06931529772875507,1.2666337959277407e-05,-0.947630703433535,0.8994408131352793,-1.0857438426336372,-0.7297231080588378,0.4400645566561996,-0.9000273335519998,-0.46638803585050653,-0.4967931945524705,9.0
-0.3479376014858032,-0.48235900348313665,0.06933804185120603,-0.5046804195749688,-1.0385392888340852,0.7278894315522271,-1.193351517360023,-0.5805693778693478,0.5670250428501779,-0.5641083636177328,-0.46638803585050653,-0.4745093542803222,5.0
-0.46842858404907395,-0.522067225260103,0.11448098962142592,-0.5129109004280824,-1.114296443334544,0.7351894903429953,-1.193351517360023,-0.6302872879325111,0.5670250428501779,0.1077295762508015,-0.46638803585050653,-0.4757248364769848,8.0
-0.26143125503012166,-0.48235900348313665,-0.04674382384364512,-0.5079726119162142,-1.0107616655172504,0.9158659454145077,-1.193351517360023,-0.43141564767985796,0.5247048807855185,1.115486486053603,-0.46638803585050653,-0.45465647840149914,1.0
0.24215926183688177,0.1804628523323771,-0.4014384134668014,-0.40756074550822785,-0.687531139648627,1.2443685909990758,-1.193351517360023,-0.48113355774302125,0.6516653669794967,-0.5641083636177328,-0.46638803585050653,-0.3841585109950663,8.0
1.020716379938016,1.4022542916236467,-0.7303370329355463,-0.26435037866405064,-0.12945343482858185,1.532720913234419,-0.9781361679072511,-0.6302872879325111,0.3977443945915402,-0.2281893936834656,-0.46638803585050653,-0.38132238586952016,1.0
0.7519288034507196,1.1090243461937421,-0.5465407455853654,-0.31044107144148697,-0.2860182207961963,1.1969182088590826,-0.762920818454479,-0.3319798275535314,-0.06777738811971343,0.7795675161193357,-0.46638803585050653,-0.5069222128579924,4.0
0.26996487319763657,0.10104640877844458,-0.13058072684548205,-0.39933026465511423,-0.7834902020158746,0.6366386966676248,-0.6553131437280929,-0.28226191749036805,-0.2370580363783511,1.45140545598787,-0.46638803585050653,-0.565265358297799,0.0
-0.283057841644042,-0.5801023186264382,0.3305222396646211,-0.5771086510823688,-1.1041954894011494,0.14935977238384887,-0.5477054690017069,-0.6800051979956744,-0.2370580363783511,-1.235946303486267,-0.46638803585050653,-0.5745840551388792,0.0
-0.3942802870870612,-0.5801023186264382,0.4627265867059793,-0.5112648042574597,-1.1218721587845897,-0.060516917850736304,-0.5477054690017069,-0.6800051979956744,-0.1947378743136917,0.4436485461850686,-0.46638803585050653,-0.5069222128579924,3.0
-0.0853290497453413,-0.5159582680636466,0.14027695977583726,-0.509618708086837,-0.9501559419168836,0.08913428736001139,-0.5477054690017069,-0.43141564767985796,-0.3216983605076699,-0.2281893936834656,-0.46638803585050653,-0.6005143420010154,3.0
-0.1316717353465993,-0.5984291902158073,0.17574641873815292,-0.5129109004280824,-0.9728830882670211,0.04898396401078639,-0.6553131437280929,-0.48113355774302125,-0.11009755018437285,-0.2281893936834656,-0.46638803585050653,-0.49395706942692436,0.0
-0.16874588382760566,-0.4334873459114859,0.14995044858374154,-0.48328116935687326,-0.9653073728169753,0.11650950782539206,-0.5477054690017069,-0.5805693778693478,-0.1947378743136917,0.7795675161193357,-0.46638803585050653,-0.4842332118536233,7.0
-0.17801442094785727,-0.41516047432211683,0.11770548589072732,-0.48328116935687326,-0.9021764107332597,0.1420597135930807,-0.6553131437280929,-0.28226191749036805,-0.06777738811971343,1.787324425922137,-0.46638803585050653,-0.37565013561842786,6.0
0.010445833830591863,-0.43654182450971407,-0.08543777907526218,-0.4948038425512324,-0.7935911559492691,0.3136110951761329,-0.6553131437280929,-0.6302872879325111,0.10150326013892425,1.45140545598787,-0.46638803585050653,-0.2763857562243126,0.0
0.33175512066598056,-0.25021863001779543,-0.3401729843500744,-0.48657336169811877,-0.541067307614407,0.6074384615045522,-0.762920818454479,-0.5308514678061845,0.2284637463329025,0.4436485461850686,-0.46638803585050653,-0.2686877023121159,5.0
1.00526881807093,0.11631880176958545,-0.6690716038188194,-0.4569436306269097,-0.06127199577816909,1.1512928414167816,-0.762920818454479,-0.7297231080588378,0.1861435842682431,0.1077295762508015,-0.46638803585050653,-0.35620242047182565,9.0
1.756020324811309,0.6600159922542005,-0.9334802979015359,-0.364762245072037,0.5498357171921971,1.7206974270966997,-0.870528493180865,-0.43141564767985796,0.1861435842682431,0.1077295762508015,-0.46638803585050653,-0.4068475119994355,7.0
1.085596139779777,0.705833171227623,-0.6851940851653264,-0.32525593697709154,-0.07642342667826081,1.4396451636521246,-0.9781361679072511,-0.28226191749036805,0.2284637463329025,-0.2281893936834656,-0.46638803585050653,-0.44898422815040684,8.0
0.4676936650963373,0.0399568368138811,-0.3433974806193758,-0.382869302948887,-0.5385420691310584,0.9815664745314214,-0.9781361679072511,-0.7297231080588378,0.31310407046222133,0.7795675161193357,-0.46638803585050653,-0.4643803359748002,7.0
0.18654803911537218,-0.11582157169575578,-0.11123374922967354,-0.4092068416788506,-0.7784397250491774,0.7388395197383794,-0.9781361679072511,-0.3319798275535314,0.05918309807426483,-0.2281893936834656,-0.46638803585050653,-0.6098330388420956,3.0
0.4985887888305093,-0.06084095692764865,-0.33372399181147155,-0.4223756110438324,-0.5637944539645446,0.9687913716475771,-0.9781361679072511,-0.5308514678061845,0.1861435842682431,1.45140545598787,-0.46638803585050653,-0.5267750887368156,0.0
0.06605705655210144,-0.21051040824082917,-0.08221328280596076,-0.43060609189694604,-0.8592473565163332,0.7388395197383794,-0.9781361679072511,-0.3816977376166947,0.14382342220358366,-0.9000273335519998,-0.46638803585050653,-0.55189505413451,4.0
0.13711584114069703,-0.21051040824082917,-0.10156026042176927,-0.45365143828566423,-0.7582378171823884,0.7169393433660749,-0.9781361679072511,-0.3816977376166947,0.14382342220358366,-0.9000273335519998,-0.46638803585050653,-0.5510847326700682,9.0
-0.5085922449034975,-5.6832822908055494e-05,0.32407324712601826,1.2666337959277407e-05,-1.1370235896846814,0.23331044847768292,-0.9781361679072511,-0.3319798275535314,0.14382342220358366,1.787324425922137,-0.46638803585050653,-0.508542855786876,6.0
-0.9071393410743162,-0.9863479721907854,0.8690131166379583,-0.6330759208835414,-1.2304574135685804,-0.26856859338762945,-0.9781361679072511,-0.3816977376166947,0.31310407046222133,0.7795675161193357,-0.46638803585050653,-0.3837533502628454,7.0
-1.1017786205995996,-1.0566009799500333,1.2688506540313345,-0.6627056519547505,-1.313790283519085,-0.5934212095768134,-0.870528493180865,-0.28226191749036805,0.27078390839756195,-1.235946303486267,-0.46638803585050653,-0.3023160430864488,0.0
-1.0677939844920106,-1.0260561939677517,1.1753402622215934,-0.6544751711016369,-1.3390426683525711,-0.5733460479022009,-0.870528493180865,-0.28226191749036805,0.14382342220358366,-0.5641083636177328,-0.46638803585050653,-0.4137352444471904,1.0
-0.437533460314902,-0.5342851396530156,0.47240007551388363,-0.5491250161817823,-0.9829840422004156,0.1639598899653852,-0.870528493180865,-0.5308514678061845,0.1861435842682431,1.45140545598787,-0.46638803585050653,-0.41130428005386516,0.0
0.3502921949064837,0.6325256848701468,-0.3562954656965815,-0.346655187195187,-0.4804615840140401,0.9468911952752725,-0.870528493180865,-0.43141564767985796,0.2284637463329025,0.7795675161193357,-0.46638803585050653,-0.34931468802407073,7.0
0.4553356156026685,0.2751516888774505,-0.39498942092819855,-0.4059146493376051,-0.4350072913137649,0.8702405779722067,-0.762920818454479,-0.3816977376166947,0.14382342220358366,-0.9000273335519998,-0.46638803585050653,-0.32622052628748066,6.0
-0.21508856942886365,-0.3051992447859026,0.15317494485304295,-0.4635280153094006,-0.8971259337665625,0.25521062484998747,-0.44009779427532086,-0.6800051979956744,-0.11009755018437285,1.115486486053603,-0.46638803585050653,-0.28732509599427636,4.0
-0.45607053455540514,-0.5434485754477002,0.4079101501278552,-0.509618708086837,-1.0385392888340852,-0.05686688845535222,-0.5477054690017069,-0.7297231080588378,0.10150326013892425,0.1077295762508015,-0.46638803585050653,-0.19049168099348637,9.0
-0.3726537004731408,-0.48541348208136487,0.2692568105478941,-0.4964499387218551,-0.9602568958502781,0.04168390522001821,-0.6553131437280929,-0.3816977376166947,0.14382342220358366,0.4436485461850686,-0.46638803585050653,-0.18562975220683584,4.0
-0.2768788168972076,-0.6075926260104918,0.14027695977583726,-0.5244335736224415,-0.8112678253327094,0.008833640661561403,-0.6553131437280929,-0.5805693778693478,0.35542423252688077,1.45140545598787,-0.46638803585050653,-0.0029022619752196517,0.0
-0.008091240409911332,-0.49457691787604935,-0.07576429026735791,-0.5030343234043461,-0.6370263699816546,0.17856000754692158,-0.6553131437280929,-0.28226191749036805,0.27078390839756195,0.4436485461850686,-0.46638803585050653,-0.015057083941846006,8.0
